"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"135.583111","168.935718","49.954641","60.158551","1.434507"
"136.558153","170.105693","48.752082","58.498763","1.442892"
"137.508918","171.242614","47.538256","56.846058","1.450898"
"138.435217","172.346645","46.314939","55.201516","1.458543"
"139.336895","173.417969","45.083903","53.566220","1.465839"
"140.213833","174.456794","43.846903","51.941243","1.472802"
"141.065801","175.463176","42.598433","50.319112","1.479444"
"141.892732","176.437345","41.346549","48.708443","1.485776"
"142.694459","177.379396","40.086317","47.102533","1.491812"
"143.470844","178.289442","38.819246","45.502332","1.497561"
"144.221780","179.167618","37.546821","43.908789","1.503033"
"144.947190","180.014075","36.270500","42.322842","1.508240"
"145.646884","180.828820","34.984700","40.737261","1.513188"
"146.320859","181.612064","33.698729","39.162210","1.517888"
"146.968972","182.363844","32.405693","37.589004","1.522347"
"147.591123","183.084230","31.107510","36.019266","1.526572"
"148.187243","183.773320","29.805999","34.454513","1.530571"
"148.757241","184.431175","28.499941","32.892773","1.534349"
"149.301095","185.057923","27.192698","31.337388","1.537915"
"149.818698","185.653585","25.880142","29.783088","1.541272"
"150.310027","186.218268","24.566428","28.234171","1.544427"
"150.774942","186.751939","23.245767","26.683522","1.547384"
"151.213459","187.254729","21.925843","25.139523","1.550149"
"151.625520","187.726681","20.603029","23.597583","1.552725"
"152.011087","188.167851","19.278371","22.058490","1.555116"
"152.370040","188.578191","17.947628","20.517009","1.557327"
"152.702438","188.957854","16.619898","18.983164","1.559359"
"153.008189","189.306812","15.287553","17.447871","1.561218"
"153.287313","189.625156","13.956238","15.917228","1.562905"
"153.539717","189.912842","12.620172","14.384298","1.564422"
"153.765399","190.169925","11.284094","12.854159","1.565773"
"153.964356","190.396452","9.947880","11.326348","1.566959"
"154.136520","190.592387","8.608200","9.796759","1.567981"
"154.281906","190.757786","7.269293","8.269914","1.568842"
"154.400553","190.892723","5.932366","6.746882","1.569542"
"154.492320","190.997064","4.588314","5.217016","1.570083"
"154.557318","191.070955","3.249913","3.694552","1.570466"
"154.595505","191.114361","1.909336","2.170304","1.570690"
"154.610728","191.131664","0.761185","0.865171","1.570780"
"154.613566","191.134889","0.141883","0.161262","1.570796"
"154.613566","191.134889","0.000000","0.000000","1.570796"
