"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"31.077336","52.260556","32.093706","67.905335","5.417628"
"31.398894","52.938991","32.155879","67.843409","5.403061"
"31.721182","53.616691","32.228737","67.770046","5.388554"
"32.044307","54.293557","32.312488","67.686576","5.374116"
"32.368372","54.969485","32.406578","67.592845","5.359754"
"32.693475","55.644370","32.510297","67.488484","5.345477"
"33.019714","56.318121","32.623849","67.375117","5.331293"
"33.347180","56.990648","32.746595","67.252700","5.317208"
"33.675960","57.661863","32.878004","67.121490","5.303231"
"34.006133","58.331677","33.017336","66.981382","5.289368"
"34.337781","59.000019","33.164772","66.834193","5.275626"
"34.670976","59.666816","33.319477","66.679708","5.262009"
"35.005785","60.332000","33.480950","66.518415","5.248524"
"35.342272","60.995508","33.648682","66.350812","5.235176"
"35.680494","61.657282","33.822165","66.177398","5.22197"
"36.020501","62.317265","34.000704","65.998306","5.20891"
"36.362343","62.975414","34.184230","65.814879","5.195999"
"36.706063","63.631686","34.372033","65.627180","5.183242"
"37.051700","64.286043","34.563628","65.435689","5.170641"
"37.399285","64.938452","34.758550","65.240890","5.158199"
"37.748849","65.588884","34.956350","65.043258","5.145919"
"38.100412","66.237312","35.156362","64.842822","5.133802"
"38.453996","66.883717","35.358412","64.640485","5.12185"
"38.809618","67.528085","35.562188","64.436821","5.110064"
"39.167291","68.170406","35.767222","64.232074","5.098446"
"39.527022","68.810673","35.973165","64.026649","5.086995"
"39.888817","69.448879","36.179510","63.820612","5.075713"
"40.252670","70.085010","36.385270","63.613156","5.0646"
"40.618589","70.719086","36.591856","63.407608","5.053654"
"40.986569","71.351112","36.798029","63.202571","5.042877"
"41.356591","71.981072","37.002172","62.996030","5.032267"
"41.728660","72.609005","37.206992","62.793282","5.021824"
"42.102754","73.234901","37.409318","62.589563","5.011546"
"42.478865","73.858790","37.611181","62.388865","5.001433"
"42.856971","74.480673","37.810578","62.188366","4.991483"
"43.237064","75.100588","38.009284","61.991457","4.981694"
"43.619108","75.718526","38.204420","61.793861","4.972065"
"44.003100","76.334537","38.399140","61.601079","4.962595"
"44.389007","76.948628","38.590776","61.409124","4.953282"
"44.776805","77.560818","38.779728","61.218966","4.944123"
"45.163624","78.166695","38.681920","60.587657","4.935182"
"45.546469","78.761784","38.284458","59.508901","4.926518"
"45.925169","79.346088","37.870087","58.430451","4.918126"
"46.299626","79.919711","37.445641","57.362319","4.909997"
